scorer,,,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul
labeled-data,ML149_060519 Cam2,img29412.png,,,894.9195640624947,578.3305098,1063.6651254721025,802.5695779344609,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img31268.png,,,914.1724133508392,586.2581535771784,1064.7976460184757,776.5216053678771,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img33889.png,,,73.84216794,563.6077426497143,224.46740060955645,795.7744546562216,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img38787.png,373.9601127308197,526.2345646193985,74.97468849,516.0418797020396,222.20235951681005,809.3647012127001,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img44551.png,803.1853998,613.4386466901353,,,599.3317014590878,808.2321806663268,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img45534.png,449.8389893378246,599.8484001336569,,,200.68446913571913,784.4492491924896,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img46706.png,,,899.4496462479875,535.2947289903841,1082.917974760447,752.7386738940397,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img50740.png,,,916.4374544435856,530.7646468048913,1051.2073994619973,768.5939615432646,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img58213.png,,,79.50477067378603,550.0174960932358,235.7926060732885,784.4492491924896,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img65626.png,,,899.4496462479875,547.7524550004894,1052.3399200083704,795.7744546562216,227.86496224867605,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,PMA17_2020-11-16-154227 Cam2,img09584.png,484.9091142390543,555.8297301500895,288.12087254063283,565.2005988023953,413.6905124815303,737.6245820048216,413.6905124815303,831.3332685278795,773.5318687300722,823.8365736060348,1138.9957461699978,793.8497939186564
labeled-data,PMA17_2020-11-16-154227 Cam2,img17868.png,,,1045.2870596469402,533.3396453845556,1185.8500894315266,664.5318065168366,408.0679912901469,840.7041371801852,762.2868263473055,825.7107473,1137.1215724395363,801.3464888405009
labeled-data,PMA17_2020-11-16-154227 Cam2,img19788.png,466.1673769344427,567.0747725328565,,,394.94877517691873,732.0020608134382,421.1872074033749,827.5849210669571,766.0351738082278,814.4657049537291,1116.5056614044638,793.8497939186564
labeled-data,PMA17_2020-11-16-154227 Cam2,img20138.png,,,1030.2936698032509,542.7105140368615,1172.7308733182986,653.2867641340697,417.4388599424526,833.2074422583405,766.0351738082278,825.7107473,1142.744094,795.7239676491174
labeled-data,PMA17_2020-11-16-154227 Cam2,img20598.png,,,1030.2936698032509,533.3396453845556,1163.3600046659926,668.2801539777588,396.8229489073799,825.7107473,771.6576949996112,821.9623998755736,1142.744094,797.5981413795786
labeled-data,PMA17_2020-11-16-154227 Cam2,img20890.png,498.0283303522823,552.0813826891672,,,396.8229489073799,737.6245820048216,408.0679912901469,835.0816159888018,775.4060424605335,825.7107473,1129.624877517692,793.8497939186564
labeled-data,PMA17_2020-11-16-154227 Cam2,img22001.png,,,1013.4261062291004,523.9687767322499,1146.4924410918425,679.5251963605258,402.4454700987634,835.0816159888018,764.1610000777665,814.4657049537291,1131.4990512481531,799.4723151100397
labeled-data,PMA17_2020-11-16-154227 Cam2,img25135.png,,,674.200661,533.3396453845556,805.3928221479119,698.2669336651373,406.1938175596857,836.9557897192628,766.0351738082278,836.9557897192628,1140.869919900459,797.5981413795786
labeled-data,PMA17_2020-11-16-154227 Cam2,img31259.png,492.4058091608989,580.1939886460846,,,372.4586904113849,739.4987557352828,409.942165,835.0816159888018,764.1610000777665,816.3398786841901,1131.4990512481531,799.4723151100397
labeled-data,PMA17_2020-11-16-154227 Cam2,img33034.png,,,,,,,409.942165,835.0816159888018,762.2868263473055,823.8365736060348,1131.4990512481531,801.3464888405009
labeled-data,PMA17_2020-11-16-154227 Cam2,img33504.png,,,,,,,404.31964382922456,835.0816159888018,767.9093475386888,823.8365736060348,1120.2540088653864,797.5981413795786
labeled-data,PMA17_2020-11-16-154227 Cam2,img34265.png,,,,,408.0679912901469,733.8762345438993,398.69712263784106,838.8299634,754.7901314254608,820.0882261451125,1131.4990512481531,797.5981413795786
labeled-data,PMA17_2020-11-16-154227 Cam2,img34353.png,,,1022.796974881406,552.0813826891672,1187.724263161988,675.7768488996035,402.4454700987634,831.3332685278795,754.7901314254608,825.7107473,1131.4990512481531,803.2206625709621
labeled-data,PMA17_2020-11-16-154227 Cam2,img35351.png,484.9091142390543,561.4522513,,,389.3262539855352,739.4987557352828,400.5712963683022,835.0816159888018,764.1610000777665,818.2140524146513,1118.379835134925,801.3464888405009
labeled-data,PMA17_2020-11-16-154227 Cam2,img35557.png,,,,,,,,,786.6510848433005,820.0882261451125,1137.1215724395363,797.5981413795786
labeled-data,PMA17_2020-11-16-154227 Cam2,img37882.png,,,992.8101951940276,497.7303445057937,1159.6116572050703,657.0351115949919,411.8163387510691,835.0816159888018,769.7835212691499,821.9623998755736,1129.624877517692,799.4723151100397
labeled-data,PMA17_2020-11-16-154227 Cam2,img49973.png,1217.7110428493663,441.5051325919591,1019.0486274204836,473.36608600979866,1131.4990512481531,640.1675480208415,409.942165,831.3332685278795,756.6643051559219,840.7041371801852,1124.0023563263085,797.5981413795786
labeled-data,PMA17_2020-11-16-154227 Cam2,img50845.png,,,1034.042017264173,544.5846877673226,1168.9825258573765,698.2669336651373,409.942165,835.0816159888018,766.0351738082278,820.0882261451125,1135.2473987090757,797.5981413795786
labeled-data,PMA17_2020-11-16-154227 Cam2,img53996.png,,,1026.5453223423283,540.8363403064003,1155.8633097441484,675.7768488996035,413.6905124815303,835.0816159888018,767.9093475386888,827.5849210669571,1135.2473987090757,799.4723151100397
labeled-data,PMA17_2020-11-16-154227 Cam2,img63341.png,,,1032.1678435337117,553.9555564196284,1131.4990512481531,703.8894548565208,404.31964382922456,833.2074422583405,771.6576949996112,818.2140524146513,1125.8765300567693,806.9690100318844
labeled-data,PMA17_2020-11-24-122203 Cam2,img013779.png,861.6180340617467,450.8760012442649,722.9291780076211,546.4588614977838,884.1081188272805,670.1543277082201,301.2400886538609,857.5717007543356,659.2072711719419,842.5783109106463,1030.2936698032509,827.5849210669571
labeled-data,PMA17_2020-11-24-122203 Cam2,img017780.png,400.5712963683022,602.6840734116184,205.6572284,548.3330352,260.00826658371545,746.9954506571273,297.49174119293866,850.0750058324909,677.9490084765533,844.4524846411075,1050.9095808383236,823.8365736060348
labeled-data,PMA17_2020-11-24-122203 Cam2,img022334.png,,,940.3333307411152,565.2005988023953,1062.1546232210903,724.5053658915936,297.49174119293866,851.9491795629522,674.200661,844.4524846411075,1032.1678435337117,823.8365736060348
labeled-data,PMA17_2020-11-24-122203 Cam2,img032289.png,1109.0089664826191,493.9819970448714,936.5849832801928,531.4654716540945,1071.5254918733965,703.8894548565208,301.2400886538609,855.6975270238744,655.4589237110196,840.7041371801852,1043.412885916479,825.7107473
labeled-data,PMA17_2020-11-24-122203 Cam2,img034966.png,1120.2540088653864,535.2138191150168,906.5982035928143,565.2005988023953,1028.4194960727896,718.8828447002101,304.9884361147832,846.3266583715687,646.0880550587136,838.8299634,1026.5453223423283,829.4590947974182
labeled-data,PMA17_2020-11-24-122203 Cam2,img039384.png,389.3262539855352,567.0747725328565,185.0413173652693,548.3330352,276.87583015786595,754.4921456,299.3659149233998,848.2008321020298,653.5847499805583,848.2008321020298,1026.5453223423283,827.5849210669571
labeled-data,PMA17_2020-11-24-122203 Cam2,img047810.png,1107.1347927521583,480.8627809316433,910.3465510537368,535.2138191150168,1045.2870596469402,687.0218912823705,299.3659149233998,859.4458744847967,653.5847499805583,842.5783109106463,1024.6711486118677,833.2074422583405
labeled-data,PMA17_2020-11-24-122203 Cam2,img049800.png,1047.161233377401,434.0084376701144,904.7240298623532,537.0879928,1060.280449490629,649.5384166731474,306.8626098452444,851.9491795629522,670.4523135547089,848.2008321020297,1028.4194960727896,829.4590947974182
labeled-data,PMA17_2020-11-24-122203 Cam2,img052205.png,,,,,,,308.73678357570554,851.9491795629522,662.9556186,844.4524846411075,1028.4194960727896,831.3332685278795
labeled-data,PMA17_2020-11-24-122203 Cam2,img053378.png,383.7037327941519,574.5714674547011,,,273.1274826969436,748.8696243875886,295.6175674624775,853.8233532934132,659.2072711719419,848.2008321020298,1030.2936698032509,833.2074422583405
labeled-data,PMA17_2020-11-24-122203 Cam2,img060395.png,383.7037327941519,582.0681623765457,209.4055758612643,546.4588614977838,271.25330896648245,741.3729294657439,301.2400886538609,853.8233532934132,661.0814449,850.0750058324909,1024.6711486118677,833.2074422583405
labeled-data,PMA17_2020-11-24-122203 Cam2,img060847.png,,,930.9624620888096,574.5714674547011,1064.0287969515516,718.8828447002101,306.8626098452444,855.6975270238744,661.0814449,846.3266583715687,1017.1744536900228,823.8365736060348
labeled-data,PMA17_2020-11-24-122203 Cam2,img061161.png,,,921.5915934365038,540.8363403064003,1045.2870596469402,722.6311921611324,303.11426238432205,853.8233532934132,666.7039660937863,850.0750058324909,1022.796974881406,831.3332685278795
labeled-data,PMA17_2020-11-24-122203 Cam2,img062101.png,1137.1215724395363,501.478692,934.7108095497318,529.5912979236334,1034.042017264173,703.8894548565208,286.24669881017167,857.5717007543356,670.4523135547087,836.9557897192628,1019.0486274204836,825.7107473
labeled-data,PMA17_2020-11-24-122203 Cam2,img063200.png,404.31964382922456,587.6906835679292,213.15392332218664,538.9621665759391,278.7500038883271,746.9954506571273,295.6175674624775,844.4524846411075,676.0748347460923,840.7041371801852,1015.3002799595614,827.5849210669571
labeled-data,PMA17_2020-11-24-122203 Cam2,img066403.png,1112.7573139435417,497.7303445057937,923.4657671669648,553.9555564196284,1056.532102029707,702.0152811260597,299.3659149233998,851.9491795629522,664.8297924,836.9557897192628,1035.9161909946342,829.4590947974182
labeled-data,PMA17_2020-11-24-122203 Cam2,img067312.png,,,488.6574616999766,538.9621665759391,655.4589237110196,687.0218912823705,306.8626098452444,848.2008321020298,676.0748347460923,840.7041371801852,1039.6645384555563,820.0882261451125
labeled-data,PMA17_2020-11-24-122203 Cam2,img067714.png,1118.379835134925,473.36608600979866,887.8564662882028,522.0946030017888,1032.1678435337117,688.8960650128315,297.49174119293866,850.0750058324909,655.4589237110196,844.4524846411075,1030.2936698032509,820.0882261451125
labeled-data,PMA17_2020-11-24-122203 Cam2,img069637.png,398.69712263784106,570.8231199937788,218.77644451357003,542.7105140368615,271.25330896648245,756.3663193094332,282.49835134924933,851.9491795629522,653.5847499805583,844.4524846411075,1026.5453223423283,829.4590947974182
labeled-data,PMA17_2020-11-24-122203 Cam2,img077772.png,374.3328641,559.5780776110118,201.90888093941965,540.8363403064003,276.87583015786595,741.3729294657439,291.8692200015552,848.2008321020298,672.3264873,838.8299634,1024.6711486118677,825.7107473
labeled-data,PMA17_2020-11-27-090123 Cam2,img015354.png,,,897.2273349405087,546.4588614977838,1060.280449490629,668.2801539777588,304.9884361147832,840.7041371801852,676.0748347460923,825.7107473,1039.6645384555563,791.9756201881951
labeled-data,PMA17_2020-11-27-090123 Cam2,img019395.png,,,,,1067.7771444124735,662.6576327863754,312.4851310366279,844.4524846411075,679.8231822070146,825.7107473,1039.6645384555563,795.7239676491174
labeled-data,PMA17_2020-11-27-090123 Cam2,img027826.png,419.3130336729138,563.3264250719342,,,273.1274826969436,745.1212769266663,295.6175674624775,835.0816159888018,691.0682245897814,823.8365736060348,1035.9161909946342,795.7239676491174
labeled-data,PMA17_2020-11-27-090123 Cam2,img028530.png,413.6905124815303,568.9489462633177,,,273.1274826969436,743.2471031962051,303.11426238432205,833.2074422583405,691.0682245897814,825.7107473,1041.5387121860176,795.7239676491174
labeled-data,PMA17_2020-11-27-090123 Cam2,img028575.png,,,929.0882883583482,538.9621665759391,1026.5453223423283,696.3927599346762,318.1076522280114,846.3266583715687,679.8231822070146,827.5849210669571,1043.412885916479,795.7239676491174
labeled-data,PMA17_2020-11-27-090123 Cam2,img033374.png,379.9553853332295,568.9489462633177,,,291.8692200015552,743.2471031962051,299.3659149233998,838.8299634,676.0748347460923,818.2140524146513,1039.6645384555563,795.7239676491174
labeled-data,PMA17_2020-11-27-090123 Cam2,img043143.png,,,944.0816782020376,553.9555564196284,1058.4062757601682,692.6444124737538,331.2268683412394,844.4524846411075,685.4457034,823.8365736060348,1039.6645384555563,791.9756201881951
labeled-data,PMA17_2020-11-27-090123 Cam2,img045963.png,1129.624877517692,512.7237343494829,923.4657671669648,522.0946030017888,1035.9161909946342,696.3927599346762,303.11426238432205,833.2074422583405,685.4457034,821.9623998755736,1039.6645384555563,799.4723151100397
labeled-data,PMA17_2020-11-27-090123 Cam2,img046475.png,411.8163387510691,527.7171241931723,194.41218601757495,555.8297301500895,329.35269461077826,718.8828447002101,312.4851310366279,838.8299634,683.5715296679367,820.0882261451125,1037.7903647250955,801.3464888405009
labeled-data,PMA17_2020-11-27-090123 Cam2,img047360.png,408.0679912901469,580.1939886460846,209.4055758612643,522.0946030017888,282.49835134924933,750.7437981180497,312.4851310366279,836.9557897192628,683.5715296679367,827.5849210669571,1049.0354071078625,793.8497939186564
labeled-data,PMA17_2020-11-27-090123 Cam2,img052903.png,,,,,,,318.1076522280114,840.7041371801853,687.3198771,823.8365736060348,1039.6645384555563,803.2206625709621
labeled-data,PMA17_2020-11-27-090123 Cam2,img056645.png,,,,,,,,,,,,
labeled-data,PMA17_2020-11-27-090123 Cam2,img081045.png,809.1411696088343,540.8363403064003,563.6244109184228,531.4654716540945,672.3264873,705.7636286,314.35930476708904,844.4524846411075,691.0682245897814,823.8365736060348,1050.9095808383236,797.5981413795786
labeled-data,PMA17_2020-11-27-090123 Cam2,img087668.png,1124.0023563263085,501.478692,923.4657671669648,501.478692,1017.1744536900228,668.2801539777588,321.8559996889337,835.0816159888018,676.0748347460923,816.3398786841901,1030.2936698032509,788.2272727272727
labeled-data,PMA17_2020-11-27-090123 Cam2,img095409.png,408.0679912901469,567.0747725328565,228.14731316587583,544.5846877673226,271.25330896648245,733.8762345438993,318.1076522280114,835.0816159888018,679.8231822070146,820.0882261451125,1049.0354071078625,790.1014465
